u_niqe,u_brisque,a_rx_skull.penetration_index,a_rx_skull.sinus_air_score,img_mean,img_std,img_entropy,a_rx_chest.lung_symmetry,a_rx_chest.inspiration_index,a_rx_chest.mediastinum_width,a_rx_chest.rotation_angle,a_rx_abdomen.nps_fat,a_rx_abdomen.free_air_detector,score,deg_type,severity
4.352357638394948,4.865478515625,0.0,0.0,0.29350221157073975,0.22065222263336182,6.39377149027707,0.9928078769653124,0.4009263279779997,0.20137299771167047,0.0,0.0,0.0,79.92214362846337,original,0.0
4.628966593209269,13.8726806640625,0.0,0.0,0.3027617931365967,0.22733370959758759,6.32127226126498,0.9913786832120797,0.4011579099724996,0.20594965675057209,0.0,0.0,0.0,65.20416002986902,rotation,0.3452935808985811
4.466717905744042,16.10394287109375,0.0,0.0,0.29523608088493347,0.22073286771774292,6.336695482097909,0.9885084498134711,0.40078158923143725,0.21052631578947367,0.0,0.0,0.0,73.90182438257825,rotation,0.1326717285911403
4.80296234534592,15.50665283203125,0.0,0.0,0.3097379505634308,0.21975165605545044,6.407762257745494,0.9884376874573633,0.40039079461571864,0.1945080091533181,0.0,0.0,0.0,54.09357270953956,scale,0.6500863878069779
4.663628495824575,8.62274169921875,0.0,0.0,0.17130188643932343,0.1070111095905304,5.464974775393461,0.0,0.0,0.0,0.0,0.024690862745046616,0.5181776496790252,68.9091433611695,original,0.0
15.40133139062265,57.567962646484375,0.0,0.0,0.18820376694202423,0.1221807524561882,6.32600327807388,0.0,0.0,0.0,0.0,0.04548553004860878,0.6207257958862833,7.884309130164542,noise_gaussian,0.5038934390432497
5.3936392583361075,21.4517822265625,0.0,0.0,0.1857682317495346,0.1078411117196083,5.413774496649429,0.0,0.0,0.0,0.0,0.024360762909054756,0.47854709812655577,42.19708381341859,scale,0.6368774348674818
5.615714802892092,21.34222412109375,0.0,0.0,0.16153596341609955,0.12939421832561493,4.892487557282245,0.0,0.0,0.0,0.0,0.019875235855579376,0.6383139001703131,57.94569122270771,scale,0.11540525228362541
4.635216023351569,1.89324951171875,0.0,0.0,0.2842935621738434,0.1699499487876892,6.09750028696543,0.9753443482412629,0.40005987602141446,0.11057692307692307,0.0,0.0,0.0,76.21875358706788,original,0.0
5.102616300009438,26.25665283203125,0.0,0.0,0.28451845049858093,0.16935311257839203,5.9577820785655256,0.9786972240829307,0.4613271344040575,0.11057692307692307,0.0,0.0,0.0,44.68797550190392,jpeg,0.5622802114514255
4.301821035983383,0.4254150390625,0.0,0.0,0.3679161071777344,0.21973316371440887,6.093357880370055,0.9733082984646447,0.40005987602141446,0.11057692307692307,0.0,0.0,0.0,53.34144573450172,brightness_bright,0.5706381942530993
4.849973468785956,10.81219482421875,0.0,0.0,0.2902550995349884,0.17250032722949982,6.019693026786444,0.9747894706450684,0.42427444350521276,0.10817307692307693,0.0,0.0,0.0,46.841217575295865,rotation,0.7101236314883673
3.9994257152063257,7.69879150390625,0.0,0.0,0.31173256039619446,0.19206832349300385,6.254512698286719,0.9943358565147957,0.44517934791663194,0.12590799031476999,0.0,0.0,0.0,78.18140872858399,original,0.0
3.765996454623603,13.781005859375,0.0,0.0,0.3163806200027466,0.19443702697753906,6.193429595536916,0.9934652012636944,0.41200872998683835,0.1234866828087167,0.0,0.0,0.0,47.50312100914797,rotation,0.7478687233765869
4.111612230243399,9.6693115234375,0.0,0.0,0.31695792078971863,0.19662295281887054,6.415171320642454,0.9913283548242071,0.4115922229811905,0.12106537530266344,0.0,0.0,0.0,58.83352935988644,stripe_artifact,0.5339028037036059
4.024838993636858,8.1370849609375,0.0,0.0,0.27833878993988037,0.17747275531291962,6.5213636042447165,0.9795393960718799,0.41952251636872534,0.162227602905569,0.0,0.0,0.0,47.625001396236996,vignetting,0.8473010914205489
5.244950417423241,4.859130859375,0.0,0.0,0.1692212074995041,0.10668660700321198,5.451095613954099,0.0,0.0,0.0,0.0,0.04151640832424164,0.41488372093023257,68.13869517442623,original,0.0
5.301048927901502,5.35357666015625,0.0,0.0,0.1674688458442688,0.10616552829742432,5.440653276626007,0.0,0.0,0.0,0.0,0.04172588139772415,0.41556350626118066,67.49734535364082,ring_artifact,0.012770515104606583
6.361021697691638,20.34381103515625,0.0,0.0,0.1693621128797531,0.10624080896377563,5.390332197437859,0.0,0.0,0.0,0.0,0.038486797362565994,0.41663685152057245,66.36826681779436,blur_motion,0.02527214125447208
8.760711714036132,21.21722412109375,0.0,0.0,0.16829219460487366,0.10613646358251572,5.9084511893789315,0.0,0.0,0.0,0.0,0.04304727166891098,0.4669051878354204,71.35586986832196,noise_gaussian,0.053064999507771216
5.297231586073136,7.83685302734375,0.0,0.0,0.14470113813877106,0.11502567678689957,5.079799887049093,0.0,0.0,0.0,0.0,0.02871234528720379,0.7562861491628615,64.68512275951242,original,0.0
7.709976086691085,47.547607421875,0.0,0.0,0.20615842938423157,0.16044600307941437,5.089665203835314,0.0,0.0,0.0,0.0,0.012501661665737629,0.7533637747336377,40.604062731470755,blur_gaussian,0.1999024172647168
6.18190213984269,15.09710693359375,0.0,0.6609589041095891,0.15172646939754486,0.13545344769954681,5.634123748327189,0.0,0.0,0.0,0.0,0.0,0.0,39.00525915029699,ring_artifact,0.7855321925948217
6.831333648787423,11.18133544921875,0.0,0.0,0.14318372309207916,0.11504291743040085,5.306296484851712,0.0,0.0,0.0,0.0,0.0,0.0,38.99309291405491,noise_speckle,0.6833903286647871
3.6361694271869314,6.30572509765625,0.0,0.0,0.2967740595340729,0.21222613751888275,6.470465878831938,0.9879448449879376,0.40021250486366766,0.22693266832917705,0.0,0.0,0.0,80.88082348539922,original,0.0
15.458677225968144,62.79638671875,0.0,0.0,0.30360859632492065,0.21840451657772064,7.025086463041107,0.9932265977608616,0.4026368561252282,0.22443890274314215,0.0,0.0,0.0,0.0,noise_gaussian,0.8393818144651712
4.0195251871713475,16.77215576171875,0.0,0.0,0.3237427771091461,0.20914171636104584,6.540538017557209,0.9832455186118709,0.40016760946993507,0.22693266832917705,0.0,0.0,0.0,47.66050925995691,scale,0.7843574009473664
13.461904880188213,67.99212646484375,0.0,0.0,0.30120620131492615,0.22503429651260376,6.44619810063803,0.9887075724604697,0.4009308311633893,0.22693266832917705,0.0,0.0,0.0,0.0,noise_salt_pepper,0.753593948045165
7.290115603473314,15.324951171875,0.0,0.0,0.3211977481842041,0.22861731052398682,6.31166948858429,0.0,0.0,0.0,0.0,0.0,0.0,78.89586860730363,original,0.0
9.815956380930801,69.64398193359375,0.0,0.0,0.4381997883319855,0.29981663823127747,6.359248755745421,0.0,0.0,0.0,0.0,0.0,0.0,20.212993299971423,blur_gaussian,0.3586824373455808
7.60923197570648,17.3116455078125,0.0,0.0,0.31327521800994873,0.23557370901107788,5.9718545035392125,0.0,0.0,0.0,0.0,0.0,0.0,70.5489810407211,contrast_high,0.1024800063379766
6.241575529884151,18.55780029296875,0.0,0.0,0.31808191537857056,0.22805353999137878,6.341564506563893,0.0,0.0,0.0,0.0,0.0,0.0,49.78170909300671,stripe_artifact,0.6755260135195589
4.022819900218726,3.04058837890625,0.0,0.0,0.3054642975330353,0.20018580555915833,6.184634958151138,0.9860342377521903,0.4140277371788626,0.18886198547215496,0.0,0.0,0.0,77.30793697688922,original,0.0
8.29159288633032,2.4990234375,0.0,0.0,0.10110167413949966,0.11230306327342987,4.154651753904755,0.0,0.0,0.0,0.0,0.0,0.0,17.339487515625336,brightness_dark,0.8648414852046026
4.282932400894183,14.06219482421875,0.0,0.0,0.3283076882362366,0.20201312005519867,6.150348373462576,0.9832131225424141,0.43916658546883625,0.18886198547215496,0.0,0.0,0.0,50.99457689547693,scale,0.6471194443201315
4.3531560193627765,5.697021484375,0.0,0.0,0.30509117245674133,0.200410395860672,5.889698353996644,0.9861660274956658,0.4140277371788626,0.18886198547215496,0.0,0.0,0.0,64.11741052230987,contrast_low,0.2375954725662045
5.615568473054067,14.758544921875,0.0,0.0,0.15209868550300598,0.10895005613565445,5.446291603186798,0.0,0.0,0.0,0.0,0.03696195036172867,0.49825547586741614,68.07864503983497,original,0.0
6.067569627725854,14.42425537109375,0.0,0.8522861881070837,0.16360875964164734,0.13441619277000427,5.944819867194443,0.0,0.0,0.0,0.0,0.0,0.0,42.43690242877885,ring_artifact,0.7968336477787923
5.000613489695976,26.30816650390625,0.0,0.0,0.14219516515731812,0.11567971855401993,5.1111797628723314,0.0,0.0,0.0,0.0,0.0,0.0,55.15703055507135,scale,0.28763865450722026
5.157184663791339,23.36676025390625,0.0,0.0,0.15838724374771118,0.11394310742616653,5.368972450036001,0.0,0.0,0.0,0.0,0.03306574746966362,0.5051043483879305,65.23296037443673,rotation,0.046979881275332036
4.888950499320488,15.88165283203125,0.0,0.0,0.1304323673248291,0.11378823220729828,5.060475208977252,0.0,0.0,0.0,0.0,0.0,0.0,67.40699667119674,original,0.0
5.043055670382433,14.93597412109375,0.0,0.0,0.13059671223163605,0.11375319212675095,4.669191219674893,0.0,0.0,0.0,0.0,0.0,0.0,50.877442918437495,contrast_low,0.3875546486419903
5.179038105176338,22.55828857421875,0.0,0.9814247805674627,0.17915822565555573,0.15423466265201569,5.531056523545834,0.0,0.0,0.0,0.0,0.0,0.0,30.105297662077874,ring_artifact,0.9758227220561263
13.39281448996767,65.831787109375,0.0,0.0,0.13310161232948303,0.11205876618623734,4.137696224140981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jpeg,0.965833213568662
3.8730916133369746,1.06787109375,0.0,0.0,0.27300241589546204,0.1870049685239792,6.127759438007675,0.9727113595161103,0.4141658971991382,0.19517543859649122,0.0,0.0,0.0,76.59699297509593,original,0.0
4.887526008872509,14.50823974609375,0.0,0.0,0.28234660625457764,0.19308261573314667,6.022356864332854,0.9700066165881049,0.40571457884477274,0.19517543859649122,0.0,0.0,0.0,74.76085129717515,blur_gaussian,0.012965237674638308
4.9767473904626724,4.08013916015625,0.0,0.0,0.27789613604545593,0.1912572979927063,6.1480327642799235,0.9729411640423595,0.4177695701241408,0.19517543859649122,0.0,0.0,0.0,68.72692064432553,noise_speckle,0.20308722272933788
3.4944243658847713,2.95709228515625,0.0,0.0,0.28029608726501465,0.19386383891105652,6.134877921209531,0.9705742669044612,0.4015338052734175,0.1600877192982456,0.0,0.0,0.0,45.46684184573277,stripe_artifact,0.7809248928758854
4.056633655497001,14.4197998046875,0.0,0.0,0.3200029134750366,0.24175262451171875,6.490641100896191,0.955413427128684,0.40350697292863,0.19373219373219372,0.0,0.0,0.0,81.13301376120239,original,0.0
4.070945993197948,16.01409912109375,0.0,0.0,0.31707772612571716,0.2407417595386505,6.496535364185483,0.954082950436471,0.40051271534044297,0.19658119658119658,0.0,0.0,0.0,62.25982194245354,stripe_artifact,0.4430638539044818
24.585161828354273,76.34686279296875,0.0,0.0,0.32463809847831726,0.25405576825141907,6.458025458609962,0.9587883410705385,0.4066037735849057,0.19373219373219372,0.0,0.0,0.0,0.0,noise_salt_pepper,0.9114863770737386
5.843993570618672,24.95220947265625,0.0,0.0,0.3456256687641144,0.24711309373378754,6.530468739906452,0.9470642909687218,0.40594749794913865,0.19943019943019943,0.0,0.0,0.0,40.427920029272926,scale,0.7095454532476692
4.943049335033714,9.4322509765625,0.0,0.0,0.15645508468151093,0.11380034685134888,5.362320743210239,0.0,0.0,0.0,0.0,0.021428482607007027,0.5917089840631088,67.04633776644191,original,0.0
8.260990402125373,41.47412109375,0.0,0.0,0.15628817677497864,0.1134859174489975,5.151679913828365,0.0,0.0,0.0,0.0,0.021226193755865097,0.5969467599246271,17.953040424470505,jpeg,0.7551077052085499
27.756523011275682,79.90701293945312,0.0,0.0,0.004324514418840408,0.026945821940898895,0.5366798384208746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brightness_dark,0.7384500324978454
17.243125628743798,85.49774169921875,0.0,0.0,0.1646881252527237,0.14640259742736816,5.358031280474289,0.0,0.0,0.0,0.0,0.0640559047460556,0.5892497844208106,0.0,noise_salt_pepper,0.7761467451223322
5.5663200048940125,8.85565185546875,0.0,0.0,0.16902895271778107,0.10923135280609131,5.523315750832482,0.0,0.0,0.0,0.0,0.03714409098029137,0.3005411740374341,69.04144688540602,original,0.0
10.433556318143525,68.2869873046875,0.0,0.0,0.17235413193702698,0.1238524317741394,5.5290096028640505,0.0,0.0,0.0,0.0,0.05845922976732254,0.302023370445693,18.6758490068635,noise_salt_pepper,0.29417772180449153
19.809819917284983,66.22975158691406,0.0,0.0,0.17872270941734314,0.1348821371793747,6.46178310700266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.9834533235628817
7.85518927909355,38.0648193359375,0.0,0.0,0.22842192649841309,0.14537425339221954,5.499854480884984,0.0,0.0,0.0,0.0,0.02547232247889042,0.29292337389266143,44.93991256878519,blur_motion,0.18697658153232366
5.189535025053649,17.09698486328125,0.0,0.37084929757343543,0.28486841917037964,0.23743705451488495,6.25862474771998,0.0,0.0,0.0,0.0,0.0,0.0,78.23280934649975,original,0.0
15.458965639120127,59.661956787109375,0.0,0.0,0.2923791706562042,0.23914951086044312,6.93196068145706,0.985414918353996,0.4029562016377432,0.2507204610951009,0.0,0.0,0.0,0.0,noise_gaussian,0.7350794860262189
8.32661311496979,52.22650146484375,0.0,0.0,0.3314550518989563,0.26796266436576843,6.328297901318139,0.9595505297493352,0.40233641349260013,0.2478386167146974,0.0,0.0,0.0,29.40131681809558,blur_motion,0.3771982270526456
5.1909772065061714,17.00567626953125,0.0,0.3756385696040868,0.2853664755821228,0.23688174784183502,5.960722892863641,0.0,0.0,0.0,0.0,0.0,0.0,63.3445463084271,contrast_low,0.2791122463092105
3.979660880988289,-0.381591796875,0.0,0.0,0.33905908465385437,0.20350638031959534,6.536747642684102,0.9802624586449273,0.41616052676392123,0.20476190476190476,0.0,0.0,0.0,81.70934553355127,original,0.0
4.806454848544381,3.2926025390625,0.0,0.0,0.3468632400035858,0.2091168314218521,6.552703771851208,0.9811990661639061,0.40709258102968726,0.20476190476190476,0.0,0.0,0.0,76.7061359435252,noise_speckle,0.13006653011537228
3.6133021865320356,3.72308349609375,0.0,0.0,0.5103213787078857,0.3046113848686218,6.472656590067613,0.9799643493310171,0.41616052676392123,0.20476190476190476,0.0,0.0,0.0,47.06763953222435,brightness_bright,0.8460141960905205
7.461964484269918,60.60797119140625,0.0,0.0,0.44100797176361084,0.2558744549751282,6.50733614645042,0.9673336662002225,0.41244252710450136,0.20952380952380953,0.0,0.0,0.0,37.03105855517645,blur_gaussian,0.3305627887422691
6.174623372207833,10.82489013671875,0.0,0.0,0.1469925194978714,0.11039070785045624,5.36377897727759,0.0,0.0,0.0,0.0,0.032185766845941544,0.5492597619874364,67.04723721596989,original,0.0
6.111961272274597,22.88250732421875,0.0,0.0,0.1673211008310318,0.1084948256611824,5.465273093695546,0.0,0.0,0.0,0.0,0.030398432165384293,0.41794248555825625,30.816135652360423,scale,0.9374944504708476
7.38699066167396,45.148681640625,0.0,0.0,0.20699375867843628,0.15296848118305206,5.346818327760487,0.0,0.0,0.0,0.0,0.0158068910241127,0.5394425329082357,44.605260246055074,blur_gaussian,0.15370338356962976
6.67305665542229,35.7083740234375,0.0,0.0,0.14729832112789154,0.1103455126285553,5.340711499911706,0.0,0.0,0.0,0.0,0.03089088574051857,0.5552889927081032,31.637742349942968,jpeg,0.5968803320143776
5.744070271940306,12.1885986328125,0.0,0.0,0.1381302773952484,0.11233444511890411,5.223626473227468,0.0,0.0,0.0,0.0,0.0,0.0,65.29533091534336,original,0.0
5.788443781701552,17.54510498046875,0.0,0.9885057471264368,0.17961600422859192,0.1476539522409439,5.693204246834063,0.0,0.0,0.0,0.0,0.0,0.0,33.86977846257815,ring_artifact,0.9323818655711908
5.022341010130924,5.7867431640625,0.0,0.0,0.20838850736618042,0.16930395364761353,5.223358425224373,0.0,0.0,0.0,0.0,0.029062122106552124,0.552726201002063,32.79212735134668,brightness_bright,0.8431399811945126
5.971391976824821,9.1680908203125,0.0,0.0,0.1365537941455841,0.11215890198945999,5.361947792030086,0.0,0.0,0.0,0.0,0.0,0.0,47.40230975422901,noise_speckle,0.4905509411536766
5.080135860607259,4.7601318359375,0.0,0.0,0.32858172059059143,0.21597495675086975,6.318233529365907,0.9798487155525049,0.41414044879391415,0.2478134110787172,0.0,0.0,0.0,78.97791911707384,original,0.0
4.421185070775969,2.19146728515625,0.0,0.0,0.4208715260028839,0.2763432264328003,6.306432910926063,0.9836726514555993,0.41414044879391415,0.2478134110787172,0.0,0.0,0.0,56.824004197777114,brightness_bright,0.5501601797199666
10.25046624157013,50.06201171875,0.0,0.0,0.4411030113697052,0.27080971002578735,6.577497291903672,0.9340960652607877,0.4155739898314156,0.3965014577259475,0.0,0.0,0.0,6.061227408742436,blur_motion,0.7840314485705014
7.041488685896532,24.93402099609375,0.0,0.0,0.3327213227748871,0.21820899844169617,6.285450413086364,0.9655537323737915,0.4138155128254138,0.2478134110787172,0.0,0.0,0.0,47.8166710674876,jpeg,0.5253950671848804
4.614959344307447,4.886962890625,0.0,0.0,0.2707393169403076,0.1962321251630783,6.444837648373774,0.9917189301727982,0.400990486630388,0.1679790026246719,0.0,0.0,0.0,80.56047060467218,original,0.0
13.822801933663555,56.88739013671875,0.0,0.0,0.27274489402770996,0.19929422438144684,6.9182407226892515,0.9976360459641783,0.4009709117957953,0.1679790026246719,0.0,0.0,0.0,8.066510835833409,noise_gaussian,0.5206062873317038
4.437587592468163,3.38018798828125,0.0,0.0,0.2581745982170105,0.19144564867019653,6.829205805958055,0.9904284718987113,0.4004423912617938,0.23622047244094488,0.0,0.0,0.0,65.15945855622306,ring_artifact,0.5051403504563159
4.487750620631066,5.709228515625,0.0,0.0,0.27065509557724,0.19617986679077148,5.748890487756634,0.9913680749059379,0.400990486630388,0.1679790026246719,0.0,0.0,0.0,50.13792489366533,contrast_low,0.5430801550823148
5.125366186798421,-0.262451171875,0.0,0.0,0.2842368483543396,0.16910964250564575,5.865660548423664,0.9787948771146368,0.4024656497438286,0.06188118811881188,0.0,0.0,0.0,73.3207568552958,original,0.0
5.219683867431525,-0.21337890625,0.0,0.0,0.28387555480003357,0.16919423639774323,5.793899496445106,0.9784694952339263,0.4024656497438286,0.06188118811881188,0.0,0.0,0.0,68.74592154800116,contrast_low,0.09194555393906645
21.32659197349357,72.4027099609375,0.0,0.0,0.2898835241794586,0.18934346735477448,5.8445737546644665,0.9795276797173209,0.40517291569632047,0.06435643564356436,0.0,0.0,0.0,0.0,noise_salt_pepper,0.8833967388671174
4.751212895453369,5.6925048828125,0.0,0.0,0.31749555468559265,0.1886870414018631,5.756759539984246,0.974387129755014,0.40824406148113646,0.06188118811881188,0.0,0.0,0.0,58.684153653643826,rotation,0.3318835149039815
4.530685707785524,9.31146240234375,0.0,0.0,0.2565222680568695,0.1794891059398651,6.221875963862696,0.9938957839125924,0.40046181758205507,0.14361702127659576,0.0,0.0,0.0,77.77344954828371,original,0.0
3.992454873587302,19.08087158203125,0.0,0.0,0.2567543089389801,0.17908552289009094,6.302322956295257,0.9942576538636725,0.4006886030018143,0.14361702127659576,0.0,0.0,0.0,64.40593623565279,jpeg,0.29357435717020386
4.665386549197177,6.35076904296875,0.0,0.0,0.25800806283950806,0.1797354370355606,6.513281359322107,0.9912953388983525,0.401760679531585,0.22872340425531915,0.0,0.0,0.0,56.684792952180686,ring_artifact,0.6182806009836412
8.62933760205955,9.7882080078125,0.0,0.0,0.1867208331823349,0.18082144856452942,4.061680398451344,0.0,0.0,0.0,0.0,0.036815401166677475,0.5754012691302725,10.905761676468252,contrast_high,0.9966310826043387
3.9258625681806936,19.7550048828125,0.0,0.0,0.2454199194908142,0.20105451345443726,6.056704691032678,0.9885134655137093,0.4009358821186778,0.09433962264150944,0.0,0.0,0.0,75.30624389648438,original,0.0
3.8257838662030723,24.01190185546875,0.0,0.0,0.2307153046131134,0.19063259661197662,6.062402133386685,0.9905301483563633,0.40195141377937077,0.09164420485175202,0.0,0.0,0.0,44.409423955895925,stripe_artifact,0.7521337567354232
4.965538920994886,29.15850830078125,0.0,0.0,0.24460087716579437,0.20197580754756927,5.980092834966857,0.9877240773623919,0.4025089605734767,0.09973045822102426,0.0,0.0,0.0,66.54425934156593,rotation,0.008803696295037411
4.717911111467118,29.008056640625,0.0,0.0,0.2460486888885498,0.20272472500801086,5.984218245610704,0.9884478616581498,0.40127439267224213,0.09703504043126684,0.0,0.0,0.0,54.706967623975125,rotation,0.3460072908227685
4.390939375802042,3.12457275390625,0.0,0.0,0.34200000762939453,0.20425711572170258,6.496792298264232,0.9771559900609481,0.40625,0.19248826291079812,0.0,0.0,0.0,81.2099037283029,original,0.0
19.512766624343307,63.4027099609375,0.0,0.0,0.34613651037216187,0.2191600352525711,6.465183079287268,0.9788208558787708,0.4088252314814815,0.19014084507042253,0.0,0.0,0.0,0.0,noise_salt_pepper,0.9044964584876921
4.242116520537905,7.685546875,0.0,0.0,0.5363790988922119,0.31803926825523376,6.40125555423848,0.9772447591730447,0.40625,0.19248826291079812,0.0,0.0,0.0,43.27140246049019,brightness_bright,0.9186072991872705
20.90990088850807,66.98931884765625,0.0,0.0,0.34660205245018005,0.22065101563930511,6.4596732821605025,0.979116019166836,0.40901331018518516,0.18309859154929578,0.0,0.0,0.0,0.0,noise_salt_pepper,0.9588968160739335
3.7723856166940903,-5.7432861328125,0.0,0.0,0.27803269028663635,0.198756143450737,6.129785310326912,0.9926253094033897,0.403132063287052,0.2764976958525346,0.0,0.0,0.0,76.6223163790864,original,0.0
3.6537990133076366,2.8450927734375,0.0,0.0,0.29632407426834106,0.21166397631168365,6.0229757144632945,0.9918383800534227,0.41516604157869896,0.2672811059907834,0.0,0.0,0.0,40.21493355133063,rotation,0.8856601589987949
4.238388126569081,2.218994140625,0.0,0.0,0.2788468599319458,0.19819378852844238,4.905734857743199,0.9921245976997146,0.403132063287052,0.2764976958525346,0.0,0.0,0.0,35.10678194425911,contrast_low,0.9159324302986754
6.651745601067127,33.07745361328125,0.0,0.0,0.37307706475257874,0.2596665918827057,6.049409136702856,0.9899393836148596,0.4033183477807307,0.27419354838709675,0.0,0.0,0.0,43.21814559203668,blur_motion,0.3858759347840439
4.773482267901195,6.366943359375,0.0,0.0,0.15030238032341003,0.11280202865600586,5.237979401920498,0.0,0.0,0.0,0.0,0.022631533443927765,0.6547841234291403,68.1767848806587,original,0.0
23.027581224021745,74.8980712890625,0.0,0.0,0.003844013437628746,0.02381538413465023,0.5067311750929658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brightness_dark,0.723975608369924
9.245331093625317,70.54052734375,0.0,0.0,0.421193927526474,0.2916492819786072,5.554473179539933,0.9891913786478364,0.4009926854754441,0.13711583924349882,0.0,0.0,0.0,1.9110223106864908,blur_gaussian,0.9113359266286181
4.69953043600383,9.83831787109375,0.0,0.0,0.14059482514858246,0.10645652562379837,5.319716528024729,0.0,0.0,0.0,0.0,0.0,0.0,37.850024201620045,stripe_artifact,0.7704943222921941
4.7594874940597585,6.15594482421875,0.0,0.0,0.1480533331632614,0.11325610429048538,5.226727190027093,0.0,0.0,0.0,0.0,0.023100554943084717,0.619122547204739,68.27008337293495,original,0.0
26.758973704977077,79.67721557617188,0.0,0.0,0.002220297232270241,0.01847182959318161,0.32847264403131343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brightness_dark,0.8028167375082939
7.89945736842634,11.44610595703125,0.0,0.0,0.07832654565572739,0.08239733427762985,3.6028704112190972,0.0,0.0,0.0,0.0,0.0,0.0,27.864762510550406,contrast_high,0.48680470916518315
6.908401781778594,12.90509033203125,0.0,0.0,0.14650896191596985,0.11376863718032837,5.495015877756785,0.0,0.0,0.0,0.0,0.0,0.0,32.756434115725675,noise_speckle,0.8982816089058533
5.2604551987501065,11.54693603515625,0.5490939711642865,0.567286743757332,0.28979265689849854,0.23238901793956757,6.393955844012112,0.0,0.0,0.0,0.0,0.0,0.0,79.9244480501514,original,0.0
12.542891641996135,56.83880615234375,0.5525763731716999,0.5823697000167588,0.29187294840812683,0.23781906068325043,6.385927839649857,0.0,0.0,0.0,0.0,0.0,0.0,16.138982023628152,noise_salt_pepper,0.3203127571485541
9.171791143793408,54.62957763671875,0.0,0.0,0.37683573365211487,0.2764074504375458,6.649172903911086,0.9264739204640589,0.40135732323232326,0.2897727272727273,0.0,0.0,0.0,0.9262529221072242,blur_motion,0.948211819648418
22.376970822806378,64.27001953125,0.0,0.0,0.29866519570350647,0.23954731225967407,7.048325174665272,0.9883847830420887,0.4037050189393939,0.29829545454545453,0.0,0.0,0.0,0.0,noise_gaussian,0.9716287699064329
3.8232180555963082,4.51165771484375,0.0,0.0,0.28710031509399414,0.21506834030151367,6.296286867480162,0.947652211828174,0.40118061397630217,0.34663341645885287,0.0,0.0,0.0,78.70358584350203,original,0.0
4.146368424834832,1.43798828125,0.0,0.0,0.270234614610672,0.2136378139257431,6.786349170211244,0.967493371218801,0.405158769766016,0.4139650872817955,0.0,0.0,0.0,63.310371389070504,ring_artifact,0.537974830964251
10.352843239085196,78.3109130859375,0.0,0.0,0.4383074939250946,0.31243908405303955,6.394278399562378,0.0,0.0,0.0,0.0,0.0,0.0,5.903722033748686,blur_gaussian,0.6269330759754167
14.363521291834305,70.3382568359375,0.0,0.0,0.291540265083313,0.22702448070049286,6.274407432672316,0.9506237159076242,0.4034762522635564,0.34413965087281795,0.0,0.0,0.0,0.0,noise_salt_pepper,0.6703351261430567
3.5994781508555254,5.20904541015625,0.0,0.0,0.2662932872772217,0.19763512909412384,6.335519997347055,0.9802871987309414,0.40044093757252264,0.20270270270270271,0.0,0.0,0.0,79.19399996683819,original,0.0
3.675337419808694,6.49359130859375,0.0,0.0,0.26704931259155273,0.20670458674430847,6.537436539706793,0.9867002292397964,0.4012338516283747,0.20270270270270271,0.0,0.0,0.0,73.19095147175572,ring_artifact,0.21317513186447956
4.154703815126445,16.1671142578125,0.0,0.0,0.284865140914917,0.21116116642951965,6.314296135644927,0.9823486550360694,0.4019494082153632,0.20270270270270271,0.0,0.0,0.0,61.96032361791596,rotation,0.42420945194114057
7.475917052516238,39.2615966796875,0.0,0.0,0.32771047949790955,0.23762698471546173,6.416667090148212,0.9647482186044412,0.40084706428405664,0.1972972972972973,0.0,0.0,0.0,42.69982143111402,blur_motion,0.20557956798191523
3.434565227009327,-1.2545166015625,0.0,0.0,0.2605091631412506,0.17570656538009644,6.069311509174844,0.9909033727517941,0.4185161699429296,0.167420814479638,0.0,0.0,0.0,77.10289848660449,original,0.0
3.472893703048213,0.75054931640625,0.0,0.0,0.24565796554088593,0.16700440645217896,6.102394824998353,0.9914982180192874,0.41247886281969987,0.15384615384615385,0.0,0.0,0.0,48.73766066231026,stripe_artifact,0.7027428662675412
4.061922150437116,8.6744384765625,0.0,0.0,0.28218331933021545,0.1683431714773178,6.138274563153097,0.9900645437692256,0.4180802155992391,0.167420814479638,0.0,0.0,0.0,45.720162420891256,scale,0.7752067404630613
3.666430004777866,9.45758056640625,0.0,0.0,0.262967050075531,0.17731067538261414,5.978659943976199,0.9843651445574064,0.4046448953709575,0.1832579185520362,0.0,0.0,0.0,42.886959376393705,rotation,0.8167543481271796
4.7615460671788945,15.43048095703125,0.0,0.7198067632850241,0.29498469829559326,0.23995444178581238,6.372700851911166,0.0,0.0,0.0,0.0,0.0,0.0,79.65876064888957,original,0.0
9.896268073478995,54.4681396484375,0.0,0.0,0.3704952299594879,0.2816579341888428,6.580406028797981,0.9358346926846584,0.4020743432508138,0.28405797101449276,0.0,0.0,0.0,4.149246483169556,blur_motion,0.7468908256742621
6.977747661104102,15.74139404296875,0.0,0.7238325281803543,0.29521501064300537,0.23988278210163116,6.654513033873664,0.0,0.0,0.0,0.0,0.0,0.0,79.37313960217678,noise_gaussian,0.023752946102807093
