u_niqe,u_brisque,a_rx_chest.lung_symmetry,a_rx_chest.inspiration_index,a_rx_chest.mediastinum_width,a_rx_chest.rotation_angle,img_mean,img_std,img_entropy,adv_clavicle_symmetry,adv_rib_count_visibility,a_rx_skull.penetration_index,a_rx_skull.sinus_air_score,a_rx_abdomen.nps_fat,a_rx_abdomen.free_air_detector,score,deg_type,severity
4.826714871354361,11.4576416015625,0.9601237207499205,0.4049436753528773,0.498046875,0.0,0.4766177237033844,0.2602427005767822,7.385498220456325,0.842847540258069,9,0.0,0.0,0.0,0.0,84.16804830374443,brightness_dark,0.03774749235756125
5.534564641424199,13.4664306640625,0.9827973530743996,0.4064453125,0.427734375,0.0,0.4317789077758789,0.25709301233291626,6.876342054090629,0.8953679020611711,8,0.0,0.0,0.0,0.0,83.16696166992188,original,0.0
7.933965148795333,55.51629638671875,0.9827672789179981,0.4010416666666667,0.423828125,0.0,0.4320482909679413,0.25661271810531616,6.720264099781181,0.8963070132841621,8,0.0,0.0,0.0,0.0,12.05118810632144,jpeg,0.8763927725427418
5.3627186650685985,12.418212890625,0.9815716312173819,0.4064453125,0.427734375,0.0,0.4562113583087921,0.27212756872177124,6.875073857150232,0.8946170947766053,8,0.0,0.0,0.0,0.0,79.23527222953842,brightness_bright,0.13104904142950802
5.352022320267196,21.74725341796875,0.9268571324928025,0.40293161040787623,0.44140625,0.0,0.49019548296928406,0.24089555442333221,7.442626693674098,0.9667587826404929,6,0.0,0.0,0.0,0.0,72.81593322753906,original,0.0
5.338425127067657,22.23114013671875,0.9318470114646924,0.40293161040787623,0.44140625,0.0,0.4901684820652008,0.2404678612947464,7.240527148704088,0.9667610427499685,5,0.0,0.0,0.0,0.0,66.0409643762567,contrast_low,0.15425276132112153
15.087687784279522,65.15655517578125,0.9633999202704933,0.4022063994374121,0.421875,0.0,0.4912317097187042,0.2505285441875458,7.668410432268297,0.8381733785932958,7,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.8313450566891255
5.1999622276131285,15.61138916015625,0.9336956277656234,0.4079998353096179,0.3671875,0.0,0.5011802315711975,0.2363424152135849,7.336846914162402,0.9270473458400652,6,0.0,0.0,0.0,0.0,80.48576354980469,original,0.0
5.301005539619099,12.36419677734375,0.9218630032471881,0.40087697628458496,0.4453125,0.0,0.4773362874984741,0.22745227813720703,7.678798304117766,0.9087219718776597,6,0.0,0.0,0.0,0.0,59.55513483016381,ring_artifact,0.6247404799539127
5.091543077848103,14.8076171875,0.9386945199374193,0.40231801712779974,0.373046875,0.0,0.5226470828056335,0.24933983385562897,7.280163543193843,0.9287811478428174,6,0.0,0.0,0.0,0.0,74.86891188586266,vignetting,0.1655391657440587
5.18307340076791,23.857666015625,0.9533431483348569,0.4044873157596372,0.40625,0.0,0.505598247051239,0.27348244190216064,7.243908610718005,0.8576518966772956,8,0.0,0.0,0.0,0.0,70.17791748046875,original,0.0
5.1567982577974245,23.45697021484375,0.9622949541928276,0.4044873157596372,0.40625,0.0,0.5059527158737183,0.2790490984916687,7.121083687306261,0.8538544043768365,8,0.0,0.0,0.0,0.0,68.93109011326474,contrast_high,0.043692427954514335
6.142721083757113,45.1148681640625,0.9496905529771578,0.40414186507936506,0.40625,0.0,0.5059376358985901,0.2730045020580292,7.224594035159511,0.8589239625872533,8,0.0,0.0,0.0,0.0,31.994009220744598,jpeg,0.6763629221885329
5.184729261169286,15.08441162109375,0.0,0.0,0.0,0.0,0.5836849212646484,0.22666889429092407,7.334457790624431,0.0,8,0.0,0.0,0.0,0.0,81.14448547363281,original,0.0
23.25835859661692,75.6241455078125,0.0,0.0,0.0,0.0,0.5812433362007141,0.23979614675045013,7.289839970959701,0.0,14,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.969588603408625
5.015308896364272,13.225830078125,0.0,0.0,0.0,0.0,0.658452033996582,0.2555525600910187,7.325368489906028,0.0,9,0.0,0.0,0.0,0.0,72.07059509980942,brightness_bright,0.28492793256335824
5.398171078887981,15.73370361328125,0.9050229568925834,0.4017715542099193,0.4453125,0.0,0.477766752243042,0.25448769330978394,7.4690329359174905,0.8496898882061155,6,0.0,0.0,0.0,0.0,80.33287048339844,original,0.0
5.243915517591092,21.2901611328125,0.8621749111659713,0.4049434111880046,0.46484375,0.0,0.4977719783782959,0.23375064134597778,7.530472116511422,0.8375841622425377,4,0.0,0.0,0.0,0.0,42.03528420659067,scale,0.7838003594348427
15.022824840351563,65.88482666015625,0.9167019863296227,0.4035377018454441,0.4453125,0.0,0.47816717624664307,0.2606653571128845,7.44243009325071,0.7428130069987192,10,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.5340111496982611
5.5509937472374,18.71124267578125,0.9797107951238557,0.40272066885964913,0.349609375,0.0,0.49053868651390076,0.23714657127857208,7.146335983955278,0.9048012041994067,5,0.0,0.0,0.0,0.0,76.61094665527344,original,0.0
11.444637345736481,56.829132080078125,0.9882446563655007,0.4051991959064328,0.34765625,0.0,0.48877033591270447,0.24153099954128265,7.273492403132719,0.8313043959472467,9,0.0,0.0,0.0,0.0,0.0,noise_speckle,0.9655966371940364
5.879166769113494,15.9835205078125,0.9343199838682914,0.40872852704678364,0.361328125,0.0,0.4969537556171417,0.21840126812458038,7.52549280494455,0.8329795325831447,5,0.0,0.0,0.0,0.0,61.25997516394427,ring_artifact,0.4690156050322527
4.982143258085353,20.9659423828125,0.7914552949634115,0.40102099867724866,0.357421875,0.0,0.525875985622406,0.2666374444961548,7.338580889319502,0.8603606235283624,5,0.0,0.0,0.0,0.0,73.79257202148438,original,0.0
4.711430919870015,21.23455810546875,0.8121545182295067,0.404214203042328,0.36328125,0.0,0.5172802209854126,0.26282498240470886,7.309233339083979,0.8578846490244108,5,0.0,0.0,0.0,0.0,65.69615531926127,stripe_artifact,0.19401617622256984
5.020950488273319,27.20330810546875,0.8111167561303798,0.40483424272486773,0.396484375,0.0,0.5291945934295654,0.2658521831035614,7.30887707446891,0.8062878684347826,6,0.0,0.0,0.0,0.0,28.641789935079636,rotation,0.9471301702441229
5.648292192373251,42.170166015625,0.9783217665579333,0.4057592147435897,0.462890625,0.0,0.4639701247215271,0.30806002020835876,6.9059499947410234,0.8625759747891405,5,0.0,0.0,0.0,0.0,62.34471871751166,original,0.0
5.312789712186504,38.52716064453125,0.9788860507999912,0.4057592147435897,0.462890625,0.0,0.49194997549057007,0.3577049970626831,6.178279836426642,0.8286403453739768,8,0.0,0.0,0.0,0.0,46.11420278111707,contrast_high,0.4616799784409892
10.582274597063357,44.140380859375,0.9911583204251027,0.4020432692307692,0.462890625,0.0,0.4621693193912506,0.31008291244506836,6.94972974379537,0.8488150501769932,9,0.0,0.0,0.0,0.0,13.699562435784205,noise_speckle,0.778124037249926
4.798912744213825,18.0052490234375,0.907519205451496,0.40142746913580246,0.3359375,0.0,0.46509504318237305,0.23659566044807434,7.168053629120236,0.4357879167502876,8,0.0,0.0,0.0,0.0,77.49343872070312,original,0.0
4.612895648158999,14.91680908203125,0.9698630766136901,0.40142746913580246,0.3359375,0.0,0.35635146498680115,0.24044571816921234,6.593791394066711,0.32349671750784414,7,0.0,0.0,0.0,0.0,60.25559710900163,brightness_dark,0.5274597884614827
16.16152003338596,61.317626953125,0.9256774562649084,0.40109953703703705,0.337890625,0.0,0.4692710041999817,0.24532870948314667,7.60597324069024,0.3281726745498513,10,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.8168912395812401
5.343189772197604,10.20367431640625,0.9787261634517617,0.4017873041310541,0.494140625,0.0,0.4001106917858124,0.21691745519638062,7.015303765852138,0.7960439568997375,6,0.0,0.0,0.0,0.0,87.24540710449219,original,0.0
5.5545519612346315,3.9263916015625,0.9335987051848642,0.40622774216524216,0.48828125,0.0,0.39232784509658813,0.21599574387073517,7.630233260385401,0.8085871063874851,6,0.0,0.0,0.0,0.0,70.90547259497686,ring_artifact,0.6046634475767503
5.066687851966525,11.27264404296875,0.9823917050609794,0.4073740206552707,0.419921875,0.0,0.3963812291622162,0.2154129147529602,6.989945837805044,0.7958399211689466,6,0.0,0.0,0.0,0.0,75.90906648272878,stripe_artifact,0.25000321158900707
5.4011931906759685,18.18536376953125,0.9065838458334726,0.4018967661691542,0.365234375,0.0,0.32951536774635315,0.21010267734527588,7.1493111431416665,0.9030404706696158,6,0.0,0.0,0.0,0.0,77.26829528808594,original,0.0
5.519987551759166,24.65118408203125,0.9095238344218997,0.40495439469320066,0.36328125,0.0,0.3290461599826813,0.2101418673992157,7.134061743275516,0.9054240514843603,6,0.0,0.0,0.0,0.0,49.96239367898794,rotation,0.480590655461825
5.882820680915647,45.27398681640625,0.9043378646926776,0.4021170190713101,0.365234375,0.0,0.32994163036346436,0.2093728929758072,7.126916320444359,0.9026557857380079,6,0.0,0.0,0.0,0.0,38.5995656435851,jpeg,0.5545407454244312
5.646960848702626,19.26837158203125,0.9083655158893782,0.4025857300884956,0.392578125,0.0,0.4677988290786743,0.2525654137134552,7.238485744681124,0.788685023062403,7,0.0,0.0,0.0,0.0,75.91453552246094,original,0.0
8.517061635987979,59.11279296875,0.8813185602160853,0.4040030420353982,0.39453125,0.0,0.5502195954322815,0.2936412990093231,7.28488740334414,0.8112724092013852,7,0.0,0.0,0.0,0.0,14.763550008653453,blur_motion,0.7114009771190007
5.317593638221921,12.15496826171875,0.9895432253885822,0.4025857300884956,0.388671875,0.0,0.2868770956993103,0.24554292857646942,5.750548088346658,0.760937082553431,7,0.0,0.0,0.0,0.0,37.83520918094207,brightness_dark,0.8511660480847788
6.426427308380154,24.62310791015625,0.978111032830846,0.40383114856429464,0.359375,0.0,0.4362933933734894,0.27640339732170105,6.939315658828897,0.9594846941235895,9,0.0,0.0,0.0,0.0,69.22111511230469,original,0.0
6.470495736860341,7.27679443359375,0.9827420084177373,0.40177317415730335,0.359375,0.0,0.4346161186695099,0.27603664994239807,6.941211889819389,0.9584662641795072,9,0.0,0.0,0.0,0.0,83.41014360787075,noise_speckle,0.0838751253717901
12.367096182059917,53.37481689453125,0.9903574424096675,0.40103191323345816,0.359375,0.0,0.4371161162853241,0.2744123935699463,7.316779440506362,0.9428862132169933,10,0.0,0.0,0.0,0.0,22.36982689818167,noise_gaussian,0.2727912995913566
5.099105990157881,16.10711669921875,0.0,0.0,0.0,0.0,0.6252506375312805,0.2350677102804184,7.356879091079188,0.5677526148808668,9,0.0,0.0,0.0,0.0,79.86610412597656,original,0.0
5.053478089314034,15.3599853515625,0.0,0.0,0.0,0.0,0.6301211714744568,0.24431398510932922,7.299345320688667,0.6535305787981098,9,0.6056262199918524,0.0,0.0,0.0,60.2659087934051,vignetting,0.5133527379285443
4.408308671619362,17.73309326171875,0.8762290599127736,0.4041005291005291,0.33203125,0.0,0.6036182641983032,0.22862593829631805,7.369195238264757,0.5560224634681016,9,0.0,0.0,0.0,0.0,60.33473101505233,stripe_artifact,0.4374725601949808
4.392442502574685,16.55908203125,0.9328473018027883,0.4014824973876698,0.42578125,0.0,0.5729011297225952,0.23663651943206787,7.577890978324534,0.7896721620221915,8,0.0,0.0,0.0,0.0,79.3011474609375,original,0.0
4.387882217056702,15.7874755859375,0.8920049150339332,0.40499281609195403,0.435546875,0.0,0.592786967754364,0.2496594488620758,7.48027677654262,0.8003455571704146,8,0.0,0.0,0.0,0.0,71.3841352412989,vignetting,0.2220380069069806
4.192779494508404,19.193115234375,0.973250927534612,0.4014824973876698,0.42578125,0.0,0.6258314251899719,0.3328620195388794,6.100025285190307,0.7424561979980632,9,0.0,0.0,0.0,0.0,40.62341500831095,contrast_high,0.8846297737180074
5.155746846928936,22.63531494140625,0.0,0.0,0.0,0.0,0.5463287830352783,0.25270265340805054,7.396477354245847,0.8731779587242541,9,0.5065259992803083,0.0,0.0,0.0,71.70585632324219,original,0.0
5.1679218071981206,22.5867919921875,0.0,0.0,0.0,0.0,0.5473659038543701,0.25417211651802063,7.372136656118203,0.8742268220044619,9,0.5032996652072599,0.0,0.0,0.0,70.69970237764808,vignetting,0.02667019080293853
9.485354447881228,73.84130859375,0.0,0.0,0.0,0.0,0.6143118739128113,0.28183794021606445,7.409723200039109,0.8854547516323885,6,0.505416479985863,0.0,0.0,0.0,20.9061450619819,blur_gaussian,0.3964539654702478
5.596917523894783,26.62542724609375,0.8908292696292274,0.4028542584434655,0.4140625,0.0,0.46895575523376465,0.27928847074508667,6.930827530738557,0.6743894802039542,6,0.0,0.0,0.0,0.0,66.71821594238281,original,0.0
5.309896584877148,44.12310791015625,0.8891244021005282,0.4022462371512482,0.4140625,0.0,0.46906566619873047,0.2791898250579834,6.946158406870104,0.6738764402065776,5,0.0,0.0,0.0,0.0,55.16956647961504,jpeg,0.23577807386343264
8.520907469669593,63.23187255859375,0.8837877435305113,0.4053551762114537,0.412109375,0.0,0.5492706894874573,0.32547757029533386,6.929850450676973,0.6870911973206344,6,0.0,0.0,0.0,0.0,28.197443265492012,blur_motion,0.3749126734177676
5.2642438847800195,13.87664794921875,0.9871758514700709,0.40212470794392524,0.318359375,0.0,0.36750558018684387,0.2510506808757782,7.0320960385413755,0.8950213067216303,6,0.0,0.0,0.0,0.0,82.65419006347656,original,0.0
8.484342255744664,75.6834716796875,0.9811318101310978,0.4051426207165109,0.3203125,0.0,0.4506267011165619,0.3056483864784241,7.026293065794088,0.9031839080767264,3,0.0,0.0,0.0,0.0,30.690323277046318,blur_gaussian,0.31868487544973123
8.95890190450133,62.8731689453125,0.9796098097456598,0.40022634345794394,0.328125,0.0,0.4485287666320801,0.3007655143737793,7.082928401074352,0.9141925938659479,5,0.0,0.0,0.0,0.0,6.706935798860243,blur_motion,0.8391762876116057
5.728841306194919,-1.240478515625,0.690193993391807,0.40467006624825663,0.49609375,0.0,0.46102452278137207,0.27613580226898193,7.3207062389624475,0.8731993644632953,6,0.0,0.0,0.0,0.0,91.5088279870306,original,0.0
5.387016066585196,6.3768310546875,0.6070675293115777,0.4001154986052999,0.498046875,0.0,0.4657825827598572,0.279045969247818,7.878747781187135,0.8936196257894083,7,0.0,0.0,0.0,0.0,78.61734694499354,rotation,0.33529035591617695
9.527516070174952,35.69061279296875,0.772770220397046,0.40013729079497906,0.49609375,0.0,0.46042928099632263,0.27649936079978943,7.916621203511089,0.8614226992547348,8,0.0,0.0,0.0,0.0,49.882750499754195,noise_gaussian,0.13759958772587166
5.728841306194919,-1.240478515625,0.690193993391807,0.40467006624825663,0.49609375,0.0,0.46102452278137207,0.27613580226898193,7.3207062389624475,0.8731993644632953,6,0.0,0.0,0.0,0.0,91.5088279870306,original,0.0
9.591796355495191,36.54925537109375,0.6750291479720225,0.4044521443514644,0.4921875,0.0,0.4596031606197357,0.27875760197639465,7.907572591955381,0.8443360158299041,9,0.0,0.0,0.0,0.0,17.61758392162276,noise_speckle,0.9173961716127513
6.016778294430767,8.37054443359375,0.9925716976315299,0.40467006624825663,0.49609375,0.0,0.45747554302215576,0.36790111660957336,5.813109689733708,0.8790023989252121,7,0.0,0.0,0.0,0.0,44.820991578632004,contrast_high,0.6960719885759836
5.202806482679731,19.58477783203125,0.9539992354977688,0.40771631006006004,0.337890625,0.0,0.4716094732284546,0.26885902881622314,6.891250219981471,0.6664467887528681,7,0.0,0.0,0.0,0.0,75.51902770996094,original,0.0
14.163747854715124,61.30670166015625,0.9480170254646809,0.4066136448948949,0.337890625,0.0,0.47579851746559143,0.27084723114967346,7.481719006684237,0.5365683538650877,9,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.7588411547656072
4.972827762845446,14.7109375,0.9769655208254063,0.40771631006006004,0.337890625,0.0,0.49133455753326416,0.3121676743030548,6.505852699861468,0.6537293827544025,8,0.0,0.0,0.0,0.0,63.37909978897849,contrast_high,0.4486014739822466
4.654193972327276,12.94244384765625,0.0,0.0,0.0,0.0,0.3972949683666229,0.22632670402526855,7.419010020931158,0.43427387058124,5,0.5521346981717403,0.7181696932389453,0.0,0.0,83.82194519042969,original,0.0
10.762326144129748,83.59149169921875,0.0,0.0,0.0,0.0,0.5299170017242432,0.2937842011451721,7.434623488847684,0.47436710278204125,3,0.549171819627359,0.0,0.0,0.0,0.0,blur_gaussian,0.9058574891032708
8.134161216216977,65.91082763671875,0.0,0.0,0.0,0.0,0.5112478733062744,0.28922754526138306,7.4106936326652395,0.44457634896889764,5,0.5504137410135249,0.0,0.0,0.0,35.53530142107169,blur_gaussian,0.2559239284370447
4.974005837684085,17.18890380859375,0.983890688012178,0.4027983757062147,0.4375,0.0,0.46115151047706604,0.28058815002441406,7.31368638785378,0.8892189273446652,8,0.0,0.0,0.0,0.0,78.51387023925781,original,0.0
4.8837727566358256,17.45489501953125,0.9852639049650239,0.4061705508474576,0.412109375,0.0,0.45509830117225647,0.2774389386177063,7.290477876176512,0.8885238457319522,8,0.0,0.0,0.0,0.0,72.20059646701687,stripe_artifact,0.14951961896422683
5.042174383502484,24.0015869140625,0.9776099487366863,0.4046610169491525,0.421875,0.0,0.4667372703552246,0.2742430567741394,7.36335303402629,0.901632063414438,7,0.0,0.0,0.0,0.0,45.64281239277974,scale,0.6088800991160535
4.99210181515053,17.95184326171875,0.872853093222939,0.40593863224637683,0.392578125,0.0,0.5507448315620422,0.23315423727035522,7.521132703547596,0.7531535471070631,7,0.0,0.0,0.0,0.0,77.56019592285156,original,0.0
4.996407570173056,17.6533203125,0.8755039527377508,0.40593863224637683,0.392578125,0.0,0.550501823425293,0.2324708104133606,7.373410499408415,0.7532944924763909,7,0.0,0.0,0.0,0.0,73.48587519640546,contrast_low,0.11118686032423841
6.449398265756003,7.40130615234375,0.8968710522235591,0.40285326086956524,0.392578125,0.0,0.5488502383232117,0.2336236536502838,7.554737387042656,0.7482688063232082,7,0.0,0.0,0.0,0.0,81.24275824393297,noise_speckle,0.23764022664093365
4.487567003271966,15.46319580078125,0.8223965652545626,0.4043428593556382,0.37890625,0.0,0.41713690757751465,0.24752138555049896,7.318670929353177,0.49500083677303,8,0.0,0.0,0.0,0.0,80.67100524902344,original,0.0
6.561145218438723,35.59002685546875,0.8189567906887028,0.4018258209417596,0.376953125,0.0,0.4208930432796478,0.24982567131519318,7.310731916638749,0.49557960582147315,8,0.0,0.0,0.0,0.0,54.34905401232113,blur_motion,0.04774944661885128
4.50648817422381,14.62603759765625,0.8212522461940889,0.4043428593556382,0.37890625,0.0,0.4168984889984131,0.2486543506383896,6.48232819107188,0.4927352161984246,8,0.0,0.0,0.0,0.0,55.471033101486086,contrast_low,0.6389517321728103
5.09333076804521,20.91912841796875,0.9902584309179496,0.4029110477178423,0.330078125,0.0,0.4406994581222534,0.2624873220920563,7.163224654827623,0.943333325152732,7,0.0,0.0,0.0,0.0,73.85108947753906,original,0.0
4.8132897312528735,16.2227783203125,0.9887896025669864,0.4029110477178423,0.330078125,0.0,0.5406818389892578,0.322100430727005,7.150935770493907,0.9433780757387413,7,0.0,0.0,0.0,0.0,61.43698243415143,brightness_bright,0.45711361663644867
8.555705055666857,66.40447998046875,0.9850914948191878,0.4014306708160443,0.328125,0.0,0.5299946665763855,0.31153562664985657,7.204506384078827,0.9547755321860418,7,0.0,0.0,0.0,0.0,9.49445747134088,blur_motion,0.8366877206053353
4.6750834328697595,22.9383544921875,0.9437862339204417,0.4061865407319953,0.33268101761252444,0.0,0.5062600374221802,0.24182617664337158,7.316840401011726,0.9376234941460704,6,0.0,0.0,0.0,0.0,71.32705688476562,original,0.0
4.291521335327934,19.22119140625,0.9587442502063301,0.4061865407319953,0.33268101761252444,0.0,0.5370327830314636,0.3072414994239807,6.787408334008308,0.9332154257701741,6,0.0,0.0,0.0,0.0,52.10394902942962,contrast_high,0.596739042818947
10.299481216159565,81.812255859375,0.9228965959296046,0.4004486422668241,0.33268101761252444,0.0,0.597786009311676,0.28105005621910095,7.333302466100487,0.9615454687478521,5,0.0,0.0,0.0,0.0,6.05859421174387,blur_gaussian,0.6319549420131424
4.54111993938815,20.88714599609375,0.9577372759803053,0.40278552827380953,0.322265625,0.0,0.5156020522117615,0.22714656591415405,7.379575215905837,0.8363028877873174,6,0.0,0.0,0.0,0.0,73.89106750488281,original,0.0
4.416957681665871,19.20867919921875,0.9533088586816603,0.40278552827380953,0.322265625,0.0,0.5691413879394531,0.2506902813911438,7.37803362097122,0.8363028948269619,6,0.0,0.0,0.0,0.0,66.31162562413684,brightness_bright,0.24193813442099332
11.968002783952445,48.5992431640625,0.9778086655791798,0.40522693452380953,0.3203125,0.0,0.5146528482437134,0.22800716757774353,7.509252441927428,0.805880078000771,8,0.0,0.0,0.0,0.0,27.60006653391156,noise_gaussian,0.29127198777525787
5.569125007650249,15.572265625,0.9789007570278994,0.40764802631578945,0.4453125,0.0,0.4088464081287384,0.22292758524417877,6.895419375511549,0.9321127032034408,5,0.0,0.0,0.0,0.0,80.53466796875,original,0.0
9.495103089457826,77.7060546875,0.9522254716041033,0.4012609649122807,0.447265625,0.0,0.5702741146087646,0.3061230182647705,6.898719975153263,0.9481906350766167,1,0.0,0.0,0.0,0.0,12.10692942590979,blur_gaussian,0.6148095827759507
13.131130378644313,67.98297119140625,0.9802105960314684,0.40057565789473687,0.4453125,0.0,0.4107567369937897,0.23134897649288177,6.873977664622167,0.829006040227322,7,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.5706637160224288
5.3031657431645565,23.56072998046875,0.9792288213861757,0.4065495943952802,0.396484375,0.0,0.47550761699676514,0.30717289447784424,6.632421265188855,0.7965500737370605,5,0.0,0.0,0.0,0.0,70.54908752441406,original,0.0
15.45425640872215,60.190826416015625,0.9776263815599454,0.40022354351032446,0.38671875,0.0,0.4804896116256714,0.30426961183547974,7.34544139102732,0.7448332007617647,7,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.6643713017420091
9.202635204516575,59.7669677734375,0.97613274978418,0.40683766592920356,0.396484375,0.0,0.4777572751045227,0.3043000400066376,6.718833585328462,0.819629920464986,7,0.0,0.0,0.0,0.0,17.709716329427714,blur_motion,0.5234845576782113
5.253737261613526,17.1492919921875,0.9061087107230318,0.4009411549707602,0.34375,0.0,0.5411501526832581,0.22143493592739105,7.53381660775452,0.9102539690328387,6,0.0,0.0,0.0,0.0,78.56338500976562,original,0.0
4.164105634355086,24.79833984375,0.9055990513010763,0.4007218567251462,0.34375,0.0,0.5411743521690369,0.22141622006893158,7.538797861365357,0.9105284378690714,6,0.0,0.0,0.0,0.0,69.53212285461225,jpeg,0.06767932290884604
4.8252665905017915,17.48150634765625,0.9323981932213352,0.4009411549707602,0.34375,0.0,0.43057721853256226,0.24662132561206818,6.921977261634619,0.8854938738302579,8,0.0,0.0,0.0,0.0,56.38483866830835,brightness_dark,0.5440819599280334
4.878968821862194,20.67242431640625,0.9630856226674709,0.405570652173913,0.40234375,0.0,0.5270940661430359,0.25474730134010315,7.484613418996476,0.9083023188248974,8,0.0,0.0,0.0,0.0,74.15946960449219,original,0.0
5.12297609210006,21.18536376953125,0.9772076407778383,0.4027872131642512,0.498046875,0.0,0.5116485357284546,0.3150021731853485,7.406999178072191,0.954892373338258,7,0.0,0.0,0.0,0.0,33.98503586422724,ring_artifact,0.9883314855964674
4.881254206564709,20.31982421875,0.9663975608755814,0.405570652173913,0.40234375,0.0,0.5222163200378418,0.2562359571456909,7.423133046754683,0.907140250902692,8,0.0,0.0,0.0,0.0,73.78684747503587,brightness_dark,0.020334306288165793
5.62809735990048,28.542724609375,0.9612294302082807,0.40067501504211794,0.23828125,0.0,0.6045380234718323,0.23624390363693237,7.066182892470232,0.9800238028785727,7,0.0,0.0,0.0,0.0,64.32159423828125,original,0.0
4.811561584780335,27.24932861328125,0.9666259292599,0.40601496690734057,0.20703125,0.0,0.5822572112083435,0.2290799617767334,7.064958736661543,0.9744412510873635,7,0.0,0.0,0.0,0.0,49.11751964179166,stripe_artifact,0.470135078158486
5.577555352151962,34.8482666015625,0.958810280645919,0.408139666064982,0.236328125,0.0,0.6031524538993835,0.23570136725902557,7.056803607847308,0.9815845628319243,7,0.0,0.0,0.0,0.0,47.341044791225954,rotation,0.38688132152735755
5.176658187051116,23.1048583984375,0.9942961880667045,0.4020907385466035,0.43359375,0.0,0.4111021161079407,0.2945457994937897,6.462292132750894,0.9571183887902783,5,0.0,0.0,0.0,0.0,71.11892700195312,original,0.0
5.2482497052355646,40.53076171875,0.9940016467653111,0.4023005529225908,0.43359375,0.0,0.4111897051334381,0.2944294512271881,6.482938243987359,0.9573031653881581,5,0.0,0.0,0.0,0.0,54.8656581889944,jpeg,0.25365026106921273
9.757747156012385,77.9599609375,0.993640729115022,0.4025227093206951,0.431640625,0.0,0.48575398325920105,0.34619051218032837,6.4800580912368355,0.9645360409888593,2,0.0,0.0,0.0,0.0,20.66459723266145,blur_gaussian,0.3570938765147329
4.939578103436477,17.30517578125,0.973408223450535,0.40224435432569977,0.33984375,0.0,0.5715843439102173,0.23155425488948822,7.464471316293523,0.8835147330548749,8,0.0,0.0,0.0,0.0,78.3685302734375,original,0.0
8.321717536839065,57.4443359375,0.9700392413328571,0.4012503975826972,0.345703125,0.0,0.5744225978851318,0.23046518862247467,7.45695085388556,0.8996699063344715,7,0.0,0.0,0.0,0.0,30.729783361203914,blur_motion,0.3448024931633913
5.325236761831496,24.81158447265625,0.9695299400792132,0.401568463740458,0.34765625,0.0,0.5832120776176453,0.21903318166732788,7.450309778539776,0.8555403025255688,7,0.0,0.0,0.0,0.0,42.70134340874643,scale,0.6571044000108314
4.916195934194159,22.61309814453125,0.9799672718303692,0.40650018195050946,0.38671875,0.0,0.46547162532806396,0.28984636068344116,7.042802286965124,0.9084948619333224,6,0.0,0.0,0.0,0.0,71.73362731933594,original,0.0
8.998619774430177,64.07781982421875,0.9733933633051715,0.4060111899563319,0.38671875,0.0,0.484734445810318,0.29519063234329224,7.149107350007803,0.9548541912623691,7,0.0,0.0,0.0,0.0,9.149146539404455,blur_motion,0.7715013741098591
5.331445292402608,27.2188720703125,0.9625012338911996,0.4014624272197962,0.39453125,0.0,0.48062095046043396,0.2752922773361206,7.195297416946127,0.920762346173046,7,0.0,0.0,0.0,0.0,35.70925285443109,scale,0.7566789264419571
5.057826353504968,17.4505615234375,0.9647967852824606,0.40606831395348836,0.4296875,0.0,0.4613930881023407,0.25527337193489075,7.308940139089717,0.8991750342592018,7,0.0,0.0,0.0,0.0,78.18679809570312,original,0.0
7.758569012985122,15.8515625,0.9688915114374228,0.40186934754521964,0.431640625,0.0,0.46013715863227844,0.2544940114021301,7.406846310553246,0.8958945509230457,9,0.0,0.0,0.0,0.0,78.41211934319168,noise_gaussian,0.044335688295208175
4.838218867631618,16.4998779296875,0.9828176666403958,0.40606831395348836,0.4296875,0.0,0.3991251289844513,0.25701436400413513,6.660789006691477,0.8844970132569073,8,0.0,0.0,0.0,0.0,65.8332622607026,brightness_dark,0.33854725817970077
4.840180277082809,25.41326904296875,0.9821987719788325,0.4026223617176128,0.330078125,0.0,0.44090184569358826,0.2790195643901825,7.048747602162521,0.9149019877631251,4,0.0,0.0,0.0,0.0,68.23341369628906,original,0.0
4.806391603013124,27.0123291015625,0.9824333618293964,0.40604530567685587,0.3203125,0.0,0.4415883421897888,0.27840685844421387,7.042306079778049,0.9758125839442542,4,0.0,0.0,0.0,0.0,60.95382423117751,rotation,0.17508912705170843
5.021632354453641,16.4212646484375,0.9651998026512738,0.40631823144104806,0.451171875,0.0,0.4268156588077545,0.2831798791885376,7.6294987278200725,0.92311593640408,4,0.0,0.0,0.0,0.0,52.08611653309379,ring_artifact,0.6846825664089835
6.019549392010863,4.972412109375,0.9379429124258126,0.4015151515151515,0.324853228962818,0.0,0.6950547695159912,0.24023741483688354,7.1389700975072845,0.6600137726672342,7,0.0,0.0,0.0,0.0,89.23712621884106,original,0.0
